56.96	1
56.98	0
57	0
57.02	1
57.04	1
57.06	0
57.08	3
57.1	2
57.12	3
57.14	2
57.16	1
57.18	2
57.2	1
57.22	0
57.24	1
57.26	0
57.28	1
57.3	0
57.32	0
57.34	1
57.36	2
57.38	4
57.4	0
57.42	2
57.44	1
57.46	3
57.48	3
57.5	6
57.52	2
57.54	5
57.56	4
57.58	3
57.6	6
57.62	6
57.64	6
57.66	5
57.68	5
57.7	7
57.72	7
57.74	10
57.76	16
57.78	11
57.8	8
57.82	10
57.84	4
57.86	16
57.88	7
57.9	10
57.92	14
57.94	6
57.96	4
57.98	4
58	6
58.02	5
58.04	1
58.06	5
58.08	3
58.1	3
58.12	2
58.14	3
58.16	1
58.18	1
58.2	2
58.22	2
58.24	4
58.26	1
58.28	0
58.3	0
58.32	2
58.34	1
58.36	0
58.38	1
58.4	2
58.42	2
58.44	0
58.46	1
58.48	1
58.5	1
58.52	2
58.54	0
58.56	0
58.58	0
58.6	0
58.62	0
58.64	0
58.66	1
58.68	0
58.7	2
58.72	2
58.74	1
58.76	0
58.78	0
58.8	0
58.82	0
58.84	1
58.86	4
58.88	2
58.9	1
58.92	2
58.94	1
58.96	1
58.98	0
59	1
59.02	0
59.04	1
59.06	1
59.08	0
59.1	1
59.12	0
59.14	0
59.16	2
59.18	0
59.2	1
59.22	1
59.24	1
59.26	0
59.28	2
59.3	3
59.32	0
59.34	3
59.36	4
59.38	1
59.4	2
59.42	0
59.44	0
59.46	1
59.48	0
59.5	0
59.52	0
59.54	1
59.56	0
59.58	1
59.6	0
59.62	1
59.64	2
59.66	2
59.68	2
59.7	1
59.72	1
59.74	0
59.76	3
59.78	1
59.8	1
59.82	2
59.84	1
59.86	1
59.88	0
59.9	1
59.92	0
59.94	1
59.96	0
59.98	1
60	0
60.02	0
60.04	3
60.06	0
60.08	0
60.1	0
60.12	0
60.14	1
60.16	0
60.18	0
60.2	1
60.22	0
60.24	0
60.26	0
60.28	3
60.3	0
60.32	0
60.34	0
60.36	1
60.38	0
60.4	1
60.42	0
60.44	1
60.46	0
60.48	0
60.5	1
60.52	3
60.54	1
60.56	0
60.58	0
60.6	0
60.62	0
60.64	0
60.66	1
60.68	0
60.7	2
60.72	1
60.74	2
60.76	0
60.78	4
60.8	3
60.82	2
60.84	0
60.86	3
60.88	1
60.9	2
60.92	3
60.94	1
60.96	0
60.98	0
61	1
61.02	1
61.04	1
61.06	1
61.08	2
61.1	0
61.12	1
61.14	0
61.16	0
61.18	0
61.2	1
61.22	0
61.24	1
61.26	1
61.28	1
61.3	0
61.32	0
61.34	0
61.36	2
61.38	1
61.4	0
61.42	0
61.44	0
61.46	3
61.48	0
61.5	1
61.52	0
61.54	1
61.56	1
61.58	1
61.6	0
61.62	0
61.64	0
61.66	3
61.68	0
61.7	2
61.72	2
61.74	4
61.76	1
61.78	1
61.8	2
61.82	2
61.84	3
61.86	2
61.88	3
61.9	0
61.92	3
61.94	3
61.96	1
61.98	1
62	0
62.02	2
62.04	1
62.06	1
62.08	1
62.1	1
62.12	0
62.14	1
62.16	3
62.18	1
62.2	1
62.22	2
62.24	1
62.26	4
62.28	3
62.3	3
62.32	4
62.34	2
62.36	2
62.38	7
62.4	7
62.42	3
62.44	7
62.46	7
62.48	13
62.5	22
62.52	25
62.54	23
62.56	32
62.58	37
62.6	42
62.62	25
62.64	35
62.66	20
62.68	22
62.7	20
62.72	22
62.74	30
62.76	28
62.78	26
62.8	16
62.82	13
62.84	11
62.86	12
62.88	6
62.9	7
62.92	6
62.94	7
62.96	4
62.98	5
63	1
63.02	8
63.04	1
63.06	4
63.08	2
63.1	4
63.12	3
63.14	3
63.16	3
63.18	4
63.2	1
63.22	2
63.24	5
63.26	0
63.28	2
63.3	3
63.32	1
63.34	5
63.36	3
63.38	2
63.4	0
63.42	1
63.44	0
63.46	4
63.48	2
63.5	0
63.52	0
63.54	1
63.56	0
63.58	2
63.6	1
63.62	2
63.64	7
63.66	3
63.68	2
63.7	2
63.72	1
63.74	2
63.76	7
63.78	1
63.8	2
63.82	3
63.84	2
63.86	3
63.88	5
63.9	4
63.92	3
63.94	2
63.96	2
63.98	3
64	9
64.02	8
64.04	7
64.06	11
64.08	20
64.1	27
64.12	25
64.14	36
64.16	47
64.18	40
64.2	40
64.22	20
64.24	19
64.26	26
64.28	25
64.3	26
64.32	33
64.34	31
64.36	29
64.38	15
64.4	14
64.42	13
64.44	9
64.46	6
64.48	8
64.5	2
64.52	10
64.54	2
64.56	2
64.58	2
64.6	4
64.62	1
64.64	6
64.66	1
64.68	1
64.7	3
64.72	3
64.74	2
64.76	2
64.78	4
64.8	0
64.82	2
64.84	4
64.86	3
64.88	2
64.9	2
64.92	2
64.94	3
64.96	0
64.98	0
65	3
65.02	1
65.04	1
65.06	2
65.08	1
65.1	3
65.12	3
65.14	3
65.16	1
65.18	2
65.2	3
65.22	5
65.24	0
65.26	1
65.28	1
65.3	1
65.32	2
65.34	3
65.36	1
65.38	3
65.4	0
65.42	2
65.44	1
65.46	2
65.48	0
65.5	0
65.52	2
65.54	2
65.56	0
65.58	1
65.6	1
65.62	1
65.64	1
65.66	3
65.68	0
65.7	1
65.72	0
65.74	0
65.76	3
65.78	3
65.8	1
65.82	0
65.84	1
65.86	1
65.88	0
65.9	0
65.92	2
65.94	2
65.96	2
65.98	2
66	1
66.02	0
66.04	2
66.06	0
66.08	2
66.1	1
66.12	3
66.14	1
66.16	3
66.18	0
66.2	1
66.22	0
66.24	4
66.26	1
66.28	2
66.3	1
66.32	0
66.34	0
66.36	1
66.38	1
66.4	3
66.42	0
66.44	3
66.46	1
66.48	1
66.5	1
66.52	1
66.54	3
66.56	2
66.58	1
66.6	0
66.62	2
66.64	0
66.66	0
66.68	1
66.7	1
66.72	1
66.74	0
66.76	2
66.78	0
66.8	1
66.82	1
66.84	0
66.86	0
66.88	1
66.9	1
66.92	2
66.94	0
66.96	1
66.98	1
67	1
67.02	0
67.04	1
67.06	2
67.08	3
67.1	0
67.12	0
67.14	2
67.16	1
67.18	1
67.2	0
67.22	2
67.24	2
67.26	1
67.28	0
67.3	0
67.32	1
67.34	2
67.36	3
67.38	1
67.4	1
67.42	1
67.44	1
67.46	1
67.48	0
67.5	1
67.52	0
67.54	1
67.56	1
67.58	0
67.6	0
67.62	1
67.64	1
67.66	1
67.68	0
67.7	0
67.72	0
67.74	0
67.76	0
67.78	0
67.8	1
67.82	2
67.84	1
67.86	3
67.88	2
67.9	2
67.92	0
67.94	1
67.96	1
67.98	2
68	1
68.02	0
68.04	0
68.06	2
68.08	2
68.1	0
68.12	0
68.14	0
68.16	1
68.18	0
68.2	0
68.22	2
68.24	1
68.26	0
68.28	3
68.3	0
68.32	0
68.34	1
68.36	0
68.38	1
68.4	4
68.42	2
68.44	0
68.46	0
68.48	3
68.5	3
68.52	1
68.54	0
68.56	1
68.58	1
68.6	0
68.62	0
68.64	1
68.66	1
68.68	0
68.7	2
68.72	1
68.74	1
68.76	1
68.78	0
68.8	0
68.82	1
68.84	2
68.86	0
68.88	0
68.9	0
68.92	1
68.94	1
68.96	3
68.98	2
69	0
69.02	1
69.04	1
69.06	1
69.08	0
69.1	1
69.12	1
69.14	0
69.16	3
69.18	3
69.2	0
69.22	1
69.24	0
69.26	1
69.28	2
69.3	0
69.32	0
69.34	0
69.36	0
69.38	4
69.4	2
69.42	3
69.44	0
69.46	0
69.48	0
69.5	1
69.52	0
69.54	1
69.56	1
69.58	1
69.6	1
69.62	1
69.64	0
69.66	2
69.68	3
69.7	6
69.72	6
69.74	7
69.76	7
69.78	3
69.8	1
69.82	3
69.84	4
69.86	0
69.88	3
69.9	1
69.92	2
69.94	5
69.96	5
69.98	2
70	2
70.02	3
70.04	1
70.06	5
70.08	1
70.1	0
70.12	0
70.14	1
70.16	0
70.18	1
70.2	0
70.22	2
70.24	0
70.26	1
70.28	1
70.3	1
70.32	3
70.34	0
70.36	0
70.38	2
70.4	0
70.42	3
70.44	4
70.46	0
70.48	0
70.5	4
70.52	3
70.54	1
70.56	1
70.58	1
70.6	0
70.62	1
70.64	1
70.66	0
70.68	1
70.7	0
70.72	2
70.74	4
70.76	1
70.78	0
70.8	0
70.82	0
70.84	1
70.86	0
70.88	1
70.9	1
70.92	1
70.94	1
70.96	1
70.98	3
71	1
71.02	1
71.04	0
71.06	2
71.08	0
71.1	0
71.12	0
71.14	0
71.16	3
71.18	1
71.2	1
71.22	2
71.24	0
71.26	0
71.28	1
71.3	3
71.32	0
71.34	1
71.36	1
71.38	3
71.4	1
71.42	1
71.44	1
71.46	0
71.48	2
71.5	3
71.52	1
71.54	1
71.56	1
71.58	0
71.6	2
71.62	0
71.64	1
71.66	0
71.68	2
71.7	2
71.72	2
71.74	1
71.76	1
71.78	1
71.8	2
71.82	2
71.84	1
71.86	1
71.88	1
71.9	3
71.92	0
71.94	6
71.96	2
71.98	9
72	8
72.02	2
72.04	8
72.06	10
72.08	10
72.1	13
72.12	11
72.14	16
72.16	11
72.18	2
72.2	8
72.22	11
72.24	6
72.26	13
72.28	9
72.3	10
72.32	9
72.34	10
72.36	11
72.38	11
72.4	4
72.42	5
72.44	5
72.46	6
72.48	5
72.5	5
72.52	4
72.54	4
72.56	0
72.58	3
72.6	2
72.62	3
72.64	0
72.66	4
72.68	2
72.7	3
72.72	1
72.74	1
72.76	0
72.78	5
72.8	2
72.82	2
72.84	0
72.86	3
72.88	1
72.9	1
72.92	1
72.94	0
72.96	1
72.98	1
73	1
73.02	1
73.04	1
73.06	1
73.08	1
73.1	2
73.12	1
73.14	0
73.16	0
73.18	0
73.2	1
73.22	0
73.24	0
73.26	2
73.28	0
73.3	0
73.32	1
73.34	0
73.36	1
73.38	0
73.4	1
73.42	1
73.44	1
73.46	1
73.48	0
73.5	1
73.52	1
73.54	1
73.56	2
73.58	1
73.6	3
73.62	0
73.64	0
73.66	2
73.68	0
73.7	0
73.72	0
73.74	0
73.76	2
73.78	1
73.8	1
73.82	0
73.84	2
73.86	0
73.88	0
73.9	2
73.92	0
73.94	1
73.96	1
73.98	3
74	0
74.02	0
74.04	2
74.06	0
74.08	1
74.1	1
74.12	1
74.14	1
74.16	0
74.18	0
74.2	0
74.22	1
74.24	1
74.26	0
74.28	1
74.3	0
74.32	0
74.34	1
74.36	3
74.38	0
74.4	0
74.42	1
74.44	0
74.46	0
74.48	0
74.5	1
74.52	0
74.54	2
74.56	1
74.58	0
74.6	0
74.62	1
74.64	2
74.66	1
74.68	1
74.7	0
74.72	2
74.74	0
74.76	3
74.78	0
74.8	1
74.82	3
74.84	3
74.86	0
74.88	1
74.9	0
74.92	2
74.94	0
74.96	2
74.98	0
75	4
75.02	0
75.04	1
75.06	1
75.08	1
75.1	0
75.12	2
75.14	0
75.16	2
75.18	0
75.2	1
75.22	1
75.24	5
75.26	0
75.28	3
75.3	0
75.32	2
75.34	1
75.36	1
75.38	0
75.4	6
75.42	1
75.44	2
75.46	0
75.48	4
75.5	2
75.52	7
75.54	6
75.56	7
75.58	10
75.6	13
75.62	9
75.64	1
75.66	3
75.68	7
75.7	6
75.72	3
75.74	6
75.76	5
75.78	5
75.8	12
75.82	10
75.84	7
75.86	3
75.88	3
75.9	1
75.92	3
75.94	2
75.96	2
75.98	4
76	4
76.02	2
76.04	5
76.06	1
76.08	2
76.1	3
76.12	1
76.14	1
76.16	0
76.18	0
76.2	3
76.22	1
76.24	0
76.26	0
76.28	3
76.3	2
76.32	1
76.34	1
76.36	0
76.38	0
76.4	0
76.42	0
76.44	0
76.46	0
76.48	3
76.5	1
76.52	1
76.54	0
76.56	0
76.58	0
76.6	0
76.62	1
76.64	1
76.66	1
76.68	0
76.7	1
76.72	0
76.74	1
76.76	1
76.78	1
76.8	3
76.82	0
76.84	0
76.86	0
76.88	0
76.9	2
76.92	1
76.94	0
76.96	3
76.98	1
77	0
77.02	1
77.04	1
77.06	0
77.08	0
77.1	2
77.12	1
77.14	1
77.16	1
77.18	0
77.2	3
77.22	0
77.24	2
77.26	0
77.28	0
77.3	1
77.32	0
77.34	0
77.36	3
77.38	2
77.4	2
77.42	0
77.44	3
77.46	2
77.48	1
77.5	0
77.52	2
77.54	0
77.56	2
77.58	3
77.6	4
77.62	1
77.64	0
77.66	1
77.68	2
77.7	1
77.72	3
77.74	1
77.76	1
77.78	1
77.8	2
77.82	2
77.84	2
77.86	4
77.88	6
77.9	3
77.92	3
77.94	2
77.96	2
77.98	0
78	2
78.02	1
78.04	6
78.06	5
78.08	3
78.1	1
78.12	0
78.14	4
78.16	2
78.18	1
78.2	3
78.22	0
78.24	2
78.26	0
78.28	1
78.3	0
78.32	1
78.34	1
78.36	1
78.38	2
78.4	1
78.42	2
78.44	0
78.46	3
78.48	2
78.5	0
78.52	1
78.54	0
78.56	0
78.58	0
78.6	0
78.62	0
78.64	0
78.66	1
78.68	0
78.7	0
78.72	1
78.74	1
78.76	1
78.78	1
78.8	2
78.82	1
78.84	2
78.86	1
78.88	4
78.9	2
78.92	4
78.94	3
78.96	4
78.98	0
79	2
79.02	5
79.04	2
79.06	0
79.08	2
79.1	0
79.12	1
79.14	4
79.16	2
79.18	1
79.2	1
79.22	0
79.24	1
79.26	0
79.28	1
79.3	0
79.32	2
79.34	1
79.36	2
79.38	0
79.4	0
79.42	1
79.44	2
79.46	0
79.48	0
79.5	1
79.52	1
79.54	0
79.56	2
79.58	0
79.6	3
79.62	3
79.64	0
79.66	0
79.68	0
79.7	3
79.72	1
79.74	2
79.76	1
79.78	0
79.8	2
79.82	1
79.84	1
79.86	2
79.88	0
79.9	5
79.92	2
79.94	2
79.96	1
79.98	2
80	0
